407.88,troll deathknight,/character/eu/twisting-nether/Denjai,1017.96,44
408.38,orc deathknight,/character/eu/twisting-nether/Destr%C3%B8yer,436.36,43
400.38,blood elf demon hunter,/character/eu/twisting-nether/Viandisto,424.20,44
401.81,blood elf rogue,/character/eu/twisting-nether/Lurthe,1204.41,43
395.13,blood elf demon hunter,/character/eu/twisting-nether/Xieonen,1354.46,37
407.56,blood elf mage,/character/eu/twisting-nether/Tealda,1232.77,39
399.06,troll mage,/character/eu/twisting-nether/Ma%C3%A2lik,856.32,41
405.75,undead warlock,/character/eu/twisting-nether/Mus%C3%A5llat,572.46,42
392.69,nightborne priest,/character/eu/twisting-nether/Rovendros,214.12,40
387.50,undead mage,/character/eu/twisting-nether/%C3%86%C3%B0eldry%C3%B0,155.89,36
405.19,blood elf mage,/character/eu/twisting-nether/B%C3%BCy%C3%BCl%C3%BC,1170.96,40
396.38,blood elf hunter,/character/eu/twisting-nether/Imluisreu,232.16,42
394.81,blood elf paladin,/character/eu/twisting-nether/Roldemar,787.11,37
381.13,blood elf demon hunter,/character/eu/twisting-nether/Keenshi,303.60,40
341.75,blood elf demon hunter,/character/eu/twisting-nether/Alatar%C3%AEel,,20
366.38,blood elf demon hunter,/character/eu/twisting-nether/Ragedemon,47.60,33
324.75,orc rogue,/character/eu/twisting-nether/Nyho,415.35,23
400.31,troll druid,/character/eu/twisting-nether/Metallium,166.88,41
373.81,blood elf deathknight,/character/eu/twisting-nether/Nadremar,436.98,39
361.63,tauren druid,/character/eu/twisting-nether/Icxl,,29
394.31,orc priest,/character/eu/twisting-nether/Jakrazet,98.44,38
372.44,orc warrior,/character/eu/twisting-nether/Babanne,146.43,33
352.94,orc shaman,/character/eu/twisting-nether/Anezk,,34
379.63,orc warrior,/character/eu/twisting-nether/M%C3%A5ri%C3%A5n%C3%B8m%C3%A5rji,,33
368.94,tauren paladin,/character/eu/twisting-nether/Reishulk,100.06,40
377.56,highmountain tauren druid,/character/eu/twisting-nether/Cumbara,159.90,34
384.25,blood elf rogue,/character/eu/twisting-nether/Jeangrey,,35
395.06,blood elf paladin,/character/eu/twisting-nether/Imp%C3%A2l%C3%A2,765.43,39
376.94,tauren druid,/character/eu/twisting-nether/%C3%8Enek,,29
358.88,tauren shaman,/character/eu/twisting-nether/Stormsword,,37
--,orc warrior,/character/eu/twisting-nether/Rektur,,1
355.38,orc deathknight,/character/eu/twisting-nether/%C3%96l%C3%BCmc%C3%BBl,,29
293.38,pandaren monk,/character/eu/twisting-nether/C%C3%B8mmander,,10
347.88,blood elf hunter,/character/eu/twisting-nether/Excalybur,,25
348.13,blood elf demon hunter,/character/eu/twisting-nether/Pris%C3%B8ner,,16
395.38,goblin rogue,/character/eu/twisting-nether/Pozzik,975.82,39
386.44,undead priest,/character/eu/twisting-nether/Nostracles,72.98,35
372.69,troll druid,/character/eu/twisting-nether/Schiz%C3%B8phren,,35
373.25,orc shaman,/character/eu/twisting-nether/R%C3%A2thok,208.81,32
380.63,tauren druid,/character/eu/twisting-nether/Edensaw,42.27,36
411.13,blood elf demon hunter,/character/eu/twisting-nether/Qualron,111.20,40
413.13,blood elf mage,/character/eu/twisting-nether/Paslicivi,1248.64,41
410.31,blood elf hunter,/character/eu/twisting-nether/Werisdos,1108.83,41
402.50,troll shaman,/character/eu/twisting-nether/Ravanch,693.40,41
412.44,orc hunter,/character/eu/twisting-nether/Imhuntersis,1440.07,43
406.88,blood elf paladin,/character/eu/twisting-nether/Cawish,1454.84,41
408.63,blood elf paladin,/character/eu/twisting-nether/Evaportion,1181.79,40
410.13,orc druid,/character/eu/twisting-nether/Akh%C3%A9naton,105.30,42
402.00,nightborne priest,/character/eu/twisting-nether/Eliand,1035.07,42
403.25,blood elf demon hunter,/character/eu/twisting-nether/Penelop%C3%AA,339.25,37
379.94,blood elf mage,/character/eu/twisting-nether/Jugement,,33
405.56,blood elf demon hunter,/character/eu/twisting-nether/Magd%C3%A2l%C3%A9na,1345.76,43
408.94,blood elf paladin,/character/eu/twisting-nether/Lazypaladin,1135.17,40
404.31,blood elf demon hunter,/character/eu/twisting-nether/Steja,313.99,38
399.19,troll mage,/character/eu/twisting-nether/Enthor,497.27,42
408.06,nightborne rogue,/character/eu/twisting-nether/Wunestra,1119.93,43
399.81,blood elf demon hunter,/character/eu/twisting-nether/Univers%C3%A9,357.74,42
394.75,blood elf mage,/character/eu/twisting-nether/Synrae,69.36,39
395.94,blood elf warlock,/character/eu/twisting-nether/Meneweln,399.00,41
407.00,troll druid,/character/eu/twisting-nether/Imtrollbro,922.50,37
398.31,orc monk,/character/eu/twisting-nether/Pho%C3%A8n%C3%AEx,702.75,40
395.06,tauren shaman,/character/eu/twisting-nether/Reflexaction,181.47,44
396.06,highmountain tauren druid,/character/eu/twisting-nether/Shoggoth,291.29,42
397.94,blood elf rogue,/character/eu/twisting-nether/Jedoi,663.53,42
401.81,blood elf demon hunter,/character/eu/twisting-nether/Expugnabat,932.23,43
403.63,orc warrior,/character/eu/twisting-nether/Justagame,761.71,40
392.88,orc hunter,/character/eu/twisting-nether/Rhrallok,164.13,39
392.88,mag'har orc hunter,/character/eu/twisting-nether/Cumrog,233.60,39
382.19,blood elf paladin,/character/eu/twisting-nether/Ibrahimovi%C3%A7,,41
385.25,troll hunter,/character/eu/twisting-nether/Oru%C3%A7,28.95,38
407.00,blood elf demon hunter,/character/eu/twisting-nether/%C3%86nanke,1232.95,42
396.81,blood elf paladin,/character/eu/twisting-nether/Russen,371.85,43
392.13,troll shaman,/character/eu/twisting-nether/Sawish,782.16,38
382.06,blood elf priest,/character/eu/twisting-nether/Innsigli,90.53,35
388.69,blood elf hunter,/character/eu/twisting-nether/Deltaorionis,294.33,43
391.69,blood elf warrior,/character/eu/twisting-nether/Aeacus,37.58,42
390.44,orc monk,/character/eu/twisting-nether/Urimonk,460.54,37
398.19,tauren warrior,/character/eu/twisting-nether/Iwilltankyou,327.88,39
393.38,blood elf paladin,/character/eu/twisting-nether/Sevapkar,183.39,38
405.75,undead rogue,/character/eu/twisting-nether/Mcboomy,1006.06,42
384.69,goblin hunter,/character/eu/twisting-nether/Votdafuq,210.55,41
393.50,undead mage,/character/eu/twisting-nether/Zhamzar,332.94,39
369.31,blood elf hunter,/character/eu/twisting-nether/Lisanger,,33
387.44,orc warlock,/character/eu/twisting-nether/Demonuser,199.25,38
376.75,orc rogue,/character/eu/twisting-nether/G%C3%BCzel,168.70,35
393.00,blood elf monk,/character/eu/twisting-nether/Nokick,597.19,35
378.25,blood elf hunter,/character/eu/twisting-nether/Takralus,329.15,37
381.50,undead warlock,/character/eu/twisting-nether/Sherllock,129.09,38
376.50,orc shaman,/character/eu/twisting-nether/Muriman,210.55,38
376.69,orc shaman,/character/eu/twisting-nether/Mokangurt,27.95,37
383.63,blood elf rogue,/character/eu/twisting-nether/V%C3%ADlla%C3%ADn,,35
395.44,blood elf demon hunter,/character/eu/twisting-nether/Aboddon,499.50,42
394.31,blood elf rogue,/character/eu/twisting-nether/Cyruxew,400.88,43
370.69,blood elf deathknight,/character/eu/twisting-nether/Toxicblood,,34
368.75,tauren shaman,/character/eu/twisting-nether/Novalgine,,36
379.50,blood elf demon hunter,/character/eu/twisting-nether/Thecoveen,,37
--,orc druid,/character/eu/twisting-nether/Clevergurl,,
313.19,troll druid,/character/eu/twisting-nether/Joushiki,26.77,17
370.31,blood elf paladin,/character/eu/twisting-nether/Bozkor,54.79,36
382.50,goblin shaman,/character/eu/twisting-nether/Naktobluo,,41
374.75,tauren deathknight,/character/eu/twisting-nether/Tkuvm%C3%A0,14.81,39
292.13,mag'har orc hunter,/character/eu/twisting-nether/Animalarrow,,13
387.19,troll monk,/character/eu/twisting-nether/Bizlle,176.59,41
384.25,undead priest,/character/eu/twisting-nether/Fr%C3%AAak,124.33,40
402.31,blood elf demon hunter,/character/eu/twisting-nether/Poisua,858.45,42
397.63,undead priest,/character/eu/twisting-nether/Lusilla,905.84,42
373.75,troll shaman,/character/eu/twisting-nether/Trollism,84.04,36
368.88,undead priest,/character/eu/twisting-nether/Discjustice,,37
373.50,mag'har orc warrior,/character/eu/twisting-nether/Helscream,,34
383.13,blood elf demon hunter,/character/eu/twisting-nether/Kaotu,,41
361.25,nightborne mage,/character/eu/twisting-nether/Teriyande,,31
380.06,blood elf rogue,/character/eu/twisting-nether/Mettyg,32.29,39
382.00,undead priest,/character/eu/twisting-nether/Disintegrat%C3%A9,54.23,37
373.38,blood elf paladin,/character/eu/twisting-nether/Heavenknight,113.41,38
374.94,blood elf warlock,/character/eu/twisting-nether/Enhar,,38
364.50,orc warrior,/character/eu/twisting-nether/Tralyon,,32
367.38,blood elf paladin,/character/eu/twisting-nether/Imp%C3%AAr%C3%AEus,,25
367.38,orc warrior,/character/eu/twisting-nether/Mar%C3%AAshal,56.69,35
370.75,blood elf warlock,/character/eu/twisting-nether/Seea,14.81,37
358.06,blood elf demon hunter,/character/eu/twisting-nether/Fri,,16
396.00,blood elf hunter,/character/eu/twisting-nether/Ur%C3%ADzen,401.39,39
354.13,troll druid,/character/eu/twisting-nether/Hesoy%C3%A2m,,19
411.13,troll druid,/character/eu/twisting-nether/Loverb%C3%B6y,1538.83,45
409.31,troll druid,/character/eu/twisting-nether/Joedekage,1749.10,43
402.63,blood elf priest,/character/eu/twisting-nether/Leeolita,1050.96,42
407.31,blood elf demon hunter,/character/eu/twisting-nether/Protian,1255.25,42
409.75,orc deathknight,/character/eu/twisting-nether/Prokan,1889.74,44
409.19,orc monk,/character/eu/twisting-nether/Protia,1512.38,42
410.56,tauren warrior,/character/eu/twisting-nether/Protan,1939.37,43
407.38,troll druid,/character/eu/twisting-nether/Sembol,1241.12,40
360.63,blood elf paladin,/character/eu/twisting-nether/Alevra,,31
399.50,blood elf paladin,/character/eu/twisting-nether/Aeternuse,201.25,37
381.88,goblin priest,/character/eu/twisting-nether/Br%C3%A9ath,,31
403.13,pandaren monk,/character/eu/twisting-nether/Monkchun,925.12,36
355.94,orc warrior,/character/eu/twisting-nether/Doomhell,,21
402.13,blood elf rogue,/character/eu/twisting-nether/Silentevil,724.52,38
403.81,blood elf paladin,/character/eu/twisting-nether/Promet,566.56,39
396.88,tauren druid,/character/eu/twisting-nether/Killuasan,538.53,36
362.19,highmountain tauren monk,/character/eu/twisting-nether/Vututu,,21
346.63,blood elf paladin,/character/eu/twisting-nether/Apoc%C3%A2lpyse,,19
395.94,blood elf demon hunter,/character/eu/twisting-nether/Warhorny,503.93,36
395.94,orc deathknight,/character/eu/twisting-nether/Kaizokudan,351.89,41
328.69,goblin mage,/character/eu/twisting-nether/Gaddarlords,,17
374.63,blood elf priest,/character/eu/twisting-nether/Asmudeus,,33
395.19,pandaren monk,/character/eu/twisting-nether/Shensan,435.65,35
377.06,blood elf paladin,/character/eu/twisting-nether/Majex,,35
366.00,blood elf deathknight,/character/eu/twisting-nether/Sikhila%C3%A7hi,,29
380.50,nightborne warlock,/character/eu/twisting-nether/Noxionic,,30
307.94,tauren warrior,/character/eu/twisting-nether/Segak,,14
278.19,tauren druid,/character/eu/twisting-nether/Brightseal,,10
283.75,tauren deathknight,/character/eu/twisting-nether/Z%C3%A2p%C3%A2t%C3%A2,,10
369.81,troll druid,/character/eu/twisting-nether/Badoldboy,,38
387.50,orc monk,/character/eu/twisting-nether/Matus,,36
387.25,troll rogue,/character/eu/twisting-nether/Zuggi,,34
385.50,blood elf priest,/character/eu/twisting-nether/Garymoore,,35
338.44,orc shaman,/character/eu/twisting-nether/Rainfurry,,20
346.94,undead warlock,/character/eu/twisting-nether/Dedemkorkar,,19
331.00,undead rogue,/character/eu/twisting-nether/Rover,,14
394.25,tauren paladin,/character/eu/twisting-nether/Bozayak,392.07,35
345.38,orc warrior,/character/eu/twisting-nether/Descartes,,19
396.06,tauren druid,/character/eu/twisting-nether/Procum,622.48,37
266.25,blood elf paladin,/character/eu/twisting-nether/Erandel,,13
370.38,tauren druid,/character/eu/twisting-nether/Psychotron,,34
368.94,troll druid,/character/eu/twisting-nether/Mecidiyeli,,35
291.50,tauren deathknight,/character/eu/twisting-nether/Darkgokmen,,15
359.88,blood elf deathknight,/character/eu/twisting-nether/Tori%C3%A2,,30
374.25,troll shaman,/character/eu/twisting-nether/Avendar,,30
260.94,undead warlock,/character/eu/twisting-nether/Darkfaolin,,11
391.69,orc warrior,/character/eu/twisting-nether/Kanturali,150.13,37
314.56,blood elf paladin,/character/eu/twisting-nether/N%C3%A9fertem,,20
376.00,tauren druid,/character/eu/twisting-nether/Itillmis,,29
380.94,orc shaman,/character/eu/twisting-nether/Coreyna,,31
401.13,orc shaman,/character/eu/twisting-nether/Sh%C3%A2mbul%C3%A2nc%C3%AA,481.08,40
398.69,pandaren shaman,/character/eu/twisting-nether/%C3%87elya,153.91,43
395.44,blood elf demon hunter,/character/eu/twisting-nether/Superdemon,339.40,37
396.44,blood elf demon hunter,/character/eu/twisting-nether/Schiniztel,769.37,40
388.75,undead mage,/character/eu/twisting-nether/Elementiyum,144.43,36
395.25,undead rogue,/character/eu/twisting-nether/Deadkiller,37.48,38
388.25,blood elf paladin,/character/eu/twisting-nether/Holymort,69.17,37
397.06,orc hunter,/character/eu/twisting-nether/Arrowmachine,247.31,40
388.75,mag'har orc shaman,/character/eu/twisting-nether/Magria,237.40,36
393.06,mag'har orc hunter,/character/eu/twisting-nether/Arrowmadhine,71.69,38
381.75,tauren paladin,/character/eu/twisting-nether/Romulus,,35
389.13,blood elf monk,/character/eu/twisting-nether/Astronuke,27.97,39
201.88,tauren druid,/character/eu/twisting-nether/Nexuiz,,2
393.81,tauren druid,/character/eu/twisting-nether/Transforming,,39
393.50,nightborne priest,/character/eu/twisting-nether/Hemsire,,39
391.38,blood elf demon hunter,/character/eu/twisting-nether/Astrodemon,,37
286.19,blood elf demon hunter,/character/eu/twisting-nether/Badblack,,13
367.06,blood elf priest,/character/eu/twisting-nether/Kutsalg%C3%B6lge,,30
384.94,orc mage,/character/eu/twisting-nether/Darkstick,,38
411.19,void elf priest,/character/eu/outland/Smpriest,1080.91,43
402.56,void elf warrior,/character/eu/outland/Quaint,618.03,39
408.00,draenei deathknight,/character/eu/outland/Darthoss,931.69,40
409.94,night elf demon hunter,/character/eu/outland/Synalp,1313.98,43
409.63,draenei warrior,/character/eu/outland/F%C3%BBlcr%C3%BBm,1255.89,38
410.94,human paladin,/character/eu/outland/Dreamsurfer,1237.51,46
402.94,night elf demon hunter,/character/eu/outland/Sinsir%C3%A8lla,396.49,42
406.25,dwarf monk,/character/eu/outland/Nntemperate,1246.42,41
397.31,night elf druid,/character/eu/outland/Kano,430.27,42
402.75,night elf mage,/character/eu/outland/Sencar,473.02,43
404.38,night elf rogue,/character/eu/outland/Xext,902.42,41
409.69,night elf hunter,/character/eu/outland/S%C3%AEv%C3%AEr,1048.51,41
407.19,human mage,/character/eu/outland/Curlana,1080.92,41
401.56,night elf druid,/character/eu/outland/Kempos,427.31,36
401.63,void elf mage,/character/eu/outland/Magevo,980.36,34
394.44,human deathknight,/character/eu/outland/%C3%87elik,336.34,39
401.25,night elf druid,/character/eu/outland/Dragonflyer,801.08,41
398.88,dark iron dwarf rogue,/character/eu/outland/Romasanta,988.84,37
391.44,human priest,/character/eu/outland/Diipz,307.52,35
380.88,human paladin,/character/eu/outland/Quantek,28.85,38
386.81,dwarf paladin,/character/eu/outland/Minno,43.64,38
395.31,draenei priest,/character/eu/outland/Tiqregoo,165.02,41
336.19,night elf druid,/character/eu/outland/Melloryn,,17
370.63,draenei shaman,/character/eu/outland/Pol%C3%ADna,85.92,36
387.94,dark iron dwarf warrior,/character/eu/outland/Roktharon,702.93,37
387.00,human warrior,/character/eu/outland/Flyarda,3.25,37
387.75,void elf rogue,/character/eu/outland/Demotivator,279.51,38
370.81,human warrior,/character/eu/outland/Rampageous,,35
330.75,human warrior,/character/eu/outland/Quantem,,29
360.81,night elf demon hunter,/character/eu/outland/R%C3%ADsus,57.05,37
381.81,human priest,/character/eu/outland/Alleriac,229.84,38
359.31,void elf warrior,/character/eu/outland/Sheroki,,23
363.06,human warlock,/character/eu/outland/Alkedar,,20
374.94,night elf demon hunter,/character/eu/outland/Famille,28.44,33
378.31,night elf mage,/character/eu/outland/Wooglet,279.07,35
381.88,night elf druid,/character/eu/outland/Dariuid,28.85,36
379.00,void elf priest,/character/eu/outland/Sarantela,,33
348.63,void elf priest,/character/eu/outland/Rahip,,15
376.13,night elf druid,/character/eu/outland/Cam%C3%ADra,,35
382.94,dark iron dwarf hunter,/character/eu/outland/Slqman,,32
358.69,night elf monk,/character/eu/outland/Yaramazmi,,14
385.13,human paladin,/character/eu/outland/Lightmah,,37
359.50,gnome monk,/character/eu/outland/Isilion,,32
382.88,human warlock,/character/eu/outland/Lockmah,27.39,34
362.75,gnome rogue,/character/eu/outland/Venomxl,,23
370.63,lightforged draenei paladin,/character/eu/outland/Costien,,36
346.50,human mage,/character/eu/outland/Feeldamage,,20
388.06,human deathknight,/character/eu/outland/Deathlybabe,214.26,33
363.75,draenei shaman,/character/eu/outland/Masskiller,,29
405.56,blood elf demon hunter,/character/eu/twisting-nether/Ja%C3%AEs,1120.49,38
384.69,orc monk,/character/eu/twisting-nether/Fixfinish,351.75,36
399.06,goblin priest,/character/eu/twisting-nether/Arsop,107.26,41
379.13,pandaren monk,/character/eu/twisting-nether/Xerteis,,29
374.75,blood elf demon hunter,/character/eu/twisting-nether/Yvir,,34
382.25,blood elf demon hunter,/character/eu/twisting-nether/Leonicopx,,34
382.50,blood elf mage,/character/eu/twisting-nether/Ozbeks,,36
403.19,orc shaman,/character/eu/twisting-nether/Taysantir,379.03,44
361.00,pandaren monk,/character/eu/twisting-nether/Wildbelly,,34
392.25,blood elf mage,/character/eu/twisting-nether/Madd%C3%A9rsky,170.94,39
385.94,orc shaman,/character/eu/twisting-nether/Shilack,130.15,36
377.88,undead warlock,/character/eu/twisting-nether/Yakalaco,,34
371.00,orc deathknight,/character/eu/twisting-nether/Morbidd,,29
402.19,blood elf paladin,/character/eu/twisting-nether/Thunna,374.90,41
365.38,orc mage,/character/eu/twisting-nether/G%C3%B6khanayaz,,29
407.50,troll shaman,/character/eu/twisting-nether/Obishaman,943.91,46
380.94,nightborne mage,/character/eu/twisting-nether/M%C3%AEyar,100.33,36
369.94,troll mage,/character/eu/twisting-nether/Daertnax,,33
366.44,blood elf mage,/character/eu/twisting-nether/Anivi%C3%A2,,30
408.25,blood elf demon hunter,/character/eu/twisting-nether/Hike,749.93,42
